test-accuracy,test-loss,train-accuracy,train-loss,wm-accuracy,wm-loss
0.8845000267028809,2.647122878456116,0.9021166563034058,2.665748896408081,0.9399999976158142,0.20723352909086315
0.8748999834060669,2.4964385025024414,0.8944833278656006,2.5179121000289917,0.9800000190734863,0.1842076873779115
0.8574000000953674,2.758373204803467,0.8790333271026611,2.7395949031829834,0.9399999976158142,0.1842076873779115
0.8787999749183655,3.321663300323486,0.8956999778747559,3.3345344962437946,0.9200000166893005,0.27631104946136475
0.8787999749183655,3.324688562774658,0.8956999778747559,3.339845305887858,0.9200000166893005,0.27631104946136475
0.8759999871253967,2.3006564094543456,0.8928333520889282,2.258555274963379,0.9399999976158142,0.16118184089644275
0.8755999803543091,2.4064334186553955,0.8924000263214111,2.455619709968567,0.9399999976158142,0.4374919176101685
0.8744000196456909,3.2566080268859863,0.894016683101654,3.254992928123474,0.8799999952316284,0.2993368959426698
0.8730000257492065,3.4361207912445066,0.8892166614532471,3.431977847035726,0.9399999976158142,0.16118184566497804
0.8755999803543091,2.4390177505493162,0.892383337020874,2.4851354666392007,0.8899999856948853,0.4374919176101685
0.8766000270843506,2.1458325286865234,0.8931000232696533,2.1205836778004965,0.9900000095367432,0.16118184089644275
0.8787999749183655,3.296238740539551,0.8956999778747559,3.312779749170939,0.9599999785423279,0.27631104946136475
0.8748999834060669,2.39316618270874,0.8944833278656006,2.408069818687439,0.9800000190734863,0.1842076873779115
0.8759999871253967,2.2759478694915773,0.8928666710853577,2.2347521727244057,0.9399999976158142,0.16118184089644275
0.8755999803543091,2.4035706550598146,0.892383337020874,2.452189623959859,0.8899999856948853,0.4374919176101685
0.8755999803543091,2.4698197177886962,0.892383337020874,2.520487613932292,0.8500000238418579,0.4374919176101685
0.8736000061035156,2.4658298685073854,0.8928499817848206,2.4959022699356077,0.9900000095367432,0.1842076873779115
0.8755999803543091,2.4331795471191406,0.892383337020874,2.481205898030599,0.8999999761581421,0.4374919176101685
0.8748999834060669,2.697883764266968,0.8944833278656006,2.679772180557251,0.9300000071525574,0.1842076873779115
0.8755999803543091,2.363466854095459,0.8924166560173035,2.4128954597473147,0.9900000095367432,0.4374919176101685
0.8845999836921692,2.6623158061981202,0.9022166728973389,2.6724463825861613,0.949999988079071,0.20723352909086315
0.8847000002861023,2.5081191604614257,0.9024666547775269,2.5210712333043417,0.9800000190734863,0.20723352909086315
0.8744000196456909,3.185380266571045,0.894016683101654,3.169980448404948,0.8999999761581421,0.2993368959426698
0.8761000037193298,2.2396069187164307,0.8929166793823242,2.197670819600423,0.9800000190734863,0.16118184089644275
0.8574000000953674,2.485235622024536,0.8790333271026611,2.482667092704773,0.949999988079071,0.1842076873779115
0.8761000037193298,2.242944669723511,0.8928666710853577,2.211856615193685,0.949999988079071,0.16118184089644275
0.8704000115394592,2.344895154953003,0.892216682434082,2.290100521024068,0.9300000071525574,0.20723352432249156
0.8736000061035156,2.4385847263336182,0.8928499817848206,2.4637186014811197,1.0,0.1842076873779115
0.8744000196456909,3.1213588890075683,0.894016683101654,3.1038258525212608,0.949999988079071,0.2993368959426698
0.8755999803543091,2.402808502960205,0.892383337020874,2.4569335749308268,0.9100000262260437,0.4374919176101685
0.8574000000953674,2.5178985565185545,0.8790333271026611,2.5162385115941364,0.9700000286102295,0.1842076873779115
0.8574000000953674,2.493217013168335,0.8790500164031982,2.4947449213027952,0.9800000190734863,0.1842076873779115
0.8744000196456909,3.1761681228637695,0.894016683101654,3.1668040924708047,0.9399999976158142,0.2993368959426698
0.8848000168800354,2.4681250915527344,0.9025499820709229,2.4911799774805705,0.9900000095367432,0.20723352909086315
0.8787999749183655,3.2771254360198974,0.8956999778747559,3.293067526626587,0.9599999785423279,0.27631104946136475
0.8761000037193298,2.248229552078247,0.8928833603858948,2.21261271648407,0.9700000286102295,0.16118184089644275
0.8744000196456909,3.1933238735198977,0.894016683101654,3.182713509941101,0.9100000262260437,0.2993368959426698
0.8845000267028809,2.747009221458435,0.9021166563034058,2.7442968483606975,0.9300000071525574,0.20723352909086315
0.8704000115394592,2.3008195899963377,0.892216682434082,2.2480800681432087,0.949999988079071,0.20723352432249156
0.8845999836921692,2.6952656816482543,0.9021666646003723,2.702908732477824,0.9399999976158142,0.20723352909086315
0.8787999749183655,3.3695994834899903,0.8956999778747559,3.3735196794509887,0.8999999761581421,0.27631104946136475
0.8744000196456909,3.077722386932373,0.894016683101654,3.061339458020528,0.9599999785423279,0.2993368959426698
0.8736000061035156,2.7852345207214357,0.8928499817848206,2.7622866744359333,0.9399999976158142,0.1842076873779115
0.8744000196456909,3.067875099182129,0.894016683101654,3.0482448519388834,0.9700000286102295,0.2993368959426698
0.8730000257492065,3.2191354862213135,0.8892166614532471,3.2072762119928995,1.0,0.16118184566497804
0.8748999834060669,2.593031093978882,0.8944833278656006,2.5928376667022706,0.9399999976158142,0.1842076873779115
0.8744000196456909,3.260174701309204,0.894016683101654,3.2550978530248007,0.8799999952316284,0.2993368959426698
0.8748999834060669,2.639585290145874,0.8944833278656006,2.6299671644210814,0.949999988079071,0.1842076873779115
0.8704000115394592,2.2614018072128297,0.8922666907310486,2.2007176299413045,0.9700000286102295,0.20723352432249156
0.8755999803543091,2.338488034057617,0.8924166560173035,2.376995662244161,1.0,0.4374919176101685
0.8787999749183655,3.3047282318115236,0.8956999778747559,3.3205270128250124,0.9399999976158142,0.27631104946136475
0.8574000000953674,2.7146768852233887,0.8790333271026611,2.6999250321706136,0.9399999976158142,0.1842076873779115
0.8755999803543091,2.394413833999634,0.8924166560173035,2.443472493171692,0.9599999785423279,0.4374919176101685
0.8761000037193298,2.2176821014404298,0.8929166793823242,2.182985871442159,0.9900000095367432,0.16118184089644275
0.8748999834060669,2.3373507287979125,0.8944833278656006,2.3531544454574584,0.9900000095367432,0.16118187427518932
0.8574000000953674,2.485788328552246,0.8790500164031982,2.4899070500691733,0.9900000095367432,0.1842076873779115
0.8736000061035156,2.5833325416564943,0.8928499817848206,2.590363176472982,0.9800000190734863,0.1842076873779115
0.8736000061035156,2.5697390981674193,0.8928499817848206,2.559981163406372,0.9700000286102295,0.1842076873779115
0.8736000061035156,2.6150630184173584,0.8928499817848206,2.6070465556462605,0.9700000286102295,0.1842076873779115
0.8704000115394592,2.397535992050171,0.8921666741371155,2.34398959013621,0.9200000166893005,0.20723352432249156
0.8730000257492065,3.4157955753326417,0.8892166614532471,3.408416488456726,0.9399999976158142,0.16118184566497804
0.8755999803543091,2.4459019550323484,0.892383337020874,2.495190154584249,0.8600000143051147,0.4374919176101685
0.8744000196456909,3.0557361278533937,0.894016683101654,3.0338124802271524,0.9900000095367432,0.2993368959426698
0.8748999834060669,2.582732607650757,0.8944833278656006,2.5886146777470906,0.9599999785423279,0.1842076873779115
0.8736000061035156,2.8618382499694826,0.8928499817848206,2.8328732282002766,0.9399999976158142,0.1842076873779115
