test-accuracy,test-loss,train-accuracy,train-loss,wm-accuracy,wm-loss
0.07599999755620956,14.14357865600586,0.07564999908208847,14.130613283284505,0.15000000596046448,2.3025851249694824
0.025699999183416367,14.92576948852539,0.031050000339746475,14.840473211161296,0.15000000596046448,2.3025851249694824
0.05119999870657921,13.034998956298828,0.04826666787266731,13.063449358622233,0.23000000417232513,2.3025851249694824
0.09600000083446503,14.082491482543945,0.09886666387319565,14.10963411916097,0.07000000029802322,14.989828491210938
0.01679999940097332,14.842320364379884,0.01706666685640812,14.661351193237305,0.17000000178813934,2.3025851249694824
0.03550000116229057,14.269005612182617,0.03466666489839554,14.271951947021485,0.23999999463558197,2.3025851249694824
0.0421999990940094,14.653945281982422,0.040833331644535065,14.712168352762857,0.14000000059604645,2.3025851249694824
0.08910000324249268,13.930056257629394,0.089116670191288,13.894101874287923,0.1599999964237213,2.3025851249694824
0.039400000125169754,13.68069349975586,0.041866667568683624,13.684078696187337,0.12999999523162842,2.3025851249694824
0.008100000210106373,15.444435891723632,0.009233333170413971,15.407133488972981,0.23000000417232513,2.3025851249694824
0.04270000010728836,14.637210650634765,0.040033333003520966,14.625611543273926,0.10000000149011612,2.3025851249694824
0.07150000333786011,14.59216626586914,0.06851666420698166,14.535873058573404,0.20999999344348907,2.3025851249694824
0.07490000128746033,14.11254815979004,0.0728333368897438,14.159461137390137,0.17000000178813934,2.3025851249694824
0.0949999988079071,13.407216177368165,0.09391666948795319,13.45583914489746,0.17000000178813934,2.3025851249694824
0.014499999582767487,15.592826707458496,0.02056666649878025,15.397961923217773,0.23999999463558197,2.3025851249694824
0.09319999814033508,13.086550938415527,0.0944666638970375,13.11163901163737,0.1599999964237213,2.3025851249694824
0.01899999938905239,14.73209810180664,0.01951666735112667,14.80769513804118,0.20000000298023224,2.3025851249694824
0.10300000011920929,13.571959059143067,0.09981666505336761,13.643892523701986,0.10000000149011612,2.3025851249694824
0.0957999974489212,14.92639760131836,0.09863333404064178,14.928789482116699,0.07000000029802322,14.989828491210938
0.032600000500679016,14.23394057006836,0.03478333353996277,14.259426082865398,0.17000000178813934,2.3025851249694824
0.008799999952316284,14.195312710571288,0.007699999958276749,14.306370819600422,0.23999999463558197,2.3025851249694824
0.02800000086426735,14.77896679534912,0.026866666972637177,14.653315539550782,0.10000000149011612,2.3025851249694824
0.013399999588727951,14.464859689331055,0.012066666968166828,14.550322893269858,0.07999999821186066,2.3025851249694824
0.023900000378489494,13.98167185974121,0.02436666749417782,13.984498516337077,0.20999999344348907,2.3025851249694824
0.011800000444054604,14.6496584274292,0.01119999960064888,14.632340852864584,0.15000000596046448,2.3025851249694824
0.09380000084638596,13.238573054504394,0.09385000169277191,13.238074099731445,0.12999999523162842,2.3025851249694824
0.08919999748468399,11.84914174194336,0.09035000205039978,11.908997817230224,0.09000000357627869,14.667466430664062
0.051100000739097595,14.502036932373047,0.05400000140070915,14.46877744547526,0.20000000298023224,2.3025851249694824
0.07440000027418137,12.809796266174317,0.07411666959524155,12.920475087483723,0.1899999976158142,2.3025851249694824
0.04600000008940697,14.526582376098633,0.04500000178813934,14.539633979797363,0.12999999523162842,2.3025851249694824
0.053300000727176666,14.122800872802735,0.053833331912755966,14.222746739705403,0.09000000357627869,2.3025851249694824
0.019200000911951065,14.848803475952149,0.018699999898672104,14.832615353393555,0.11999999731779099,2.3025851249694824
0.07079999893903732,12.950254779052734,0.07029999792575836,12.932322687784831,0.2199999988079071,2.3025851249694824
0.11349999904632568,13.439914027404786,0.10998333245515823,13.57395636698405,0.12999999523162842,2.3025851249694824
0.02630000002682209,14.525718560791015,0.03254999965429306,14.50320662536621,0.14000000059604645,2.3025851249694824
0.041099999099969864,14.601829748535156,0.037433333694934845,14.725682558186849,0.10999999940395355,2.3025851249694824
0.09529999643564224,13.70613504333496,0.08976666629314423,13.81651418355306,0.10999999940395355,2.3025851249694824
0.07689999788999557,14.22640214691162,0.07441666722297668,14.327969139607747,0.17000000178813934,2.3025851249694824
0.04610000178217888,13.9818044921875,0.045366667211055756,13.881763113911946,0.18000000715255737,2.3025851249694824
0.021700000390410423,14.167105628967285,0.02095000073313713,14.145950211079915,0.20999999344348907,2.3025851249694824
0.0034000000450760126,14.956909735107422,0.003000000026077032,14.95353198598226,0.1599999964237213,2.3025851249694824
0.06679999828338623,13.139451223754882,0.06955000013113022,13.235705691019694,0.15000000596046448,2.3025851249694824
0.09539999812841415,13.680417816162109,0.09000000357627869,13.73875280049642,0.12999999523162842,2.3025851249694824
0.09749999642372131,12.695393003845215,0.08889999985694885,12.934562072753906,0.2199999988079071,2.3025851249694824
0.0031999999191612005,14.27332978515625,0.00279999990016222,14.214840595499675,0.07999999821186066,2.3025851249694824
0.007199999876320362,14.759989859008789,0.006183333229273558,14.727315817260742,0.23999999463558197,2.3025851249694824
0.009499999694526196,14.954735214233398,0.009650000371038914,15.004946459960937,0.17000000178813934,2.3025851249694824
0.05700000002980232,13.555008293151856,0.06494999676942825,13.513201488749186,0.25,2.3025851249694824
0.11760000139474869,13.372193225097655,0.11683333665132523,13.326866546630859,0.18000000715255737,2.3025851249694824
0.00570000009611249,14.821295385742188,0.006149999797344208,14.837367672729492,0.1599999964237213,2.3025851249694824
0.028300000354647636,14.308753169250489,0.03401666507124901,14.25900712076823,0.25,2.3025851249694824
0.01640000008046627,14.34951089630127,0.01489999983459711,14.474912580362956,0.20999999344348907,2.3025851249694824
0.04259999841451645,14.730381289672852,0.04201666638255119,14.817126695251465,0.11999999731779099,2.3025851249694824
0.049300000071525574,13.873717471313476,0.04803333431482315,14.042368910725912,0.10999999940395355,2.3025851249694824
0.039000000804662704,14.220602046203613,0.03813333436846733,14.249149531555176,0.17000000178813934,2.3025851249694824
0.017000000923871994,14.086782681274414,0.016950000077486038,14.067764489746093,0.12999999523162842,2.3025851249694824
0.09799999743700027,13.86752467956543,0.09871666878461838,13.99144358774821,0.07999999821186066,14.8286474609375
0.04039999842643738,14.194420703125,0.0393499992787838,14.19660432179769,0.1899999976158142,2.3025851249694824
0.0478999987244606,14.67856015625,0.045049998909235,14.729777094014485,0.23000000417232513,2.3025851249694824
0.05270000174641609,13.705215942382813,0.04975000023841858,13.648235885111491,0.23000000417232513,2.3025851249694824
0.07800000160932541,14.42441144104004,0.07308333367109299,14.494134469604493,0.18000000715255737,2.3025851249694824
0.06419999897480011,14.609976243591309,0.06134999915957451,14.644675928751628,0.23000000417232513,2.3025851249694824
0.06769999861717224,14.132199838256836,0.06769999861717224,14.110171898905437,0.10999999940395355,2.3025851249694824
