test-accuracy,test-loss,train-accuracy,train-loss,wm-accuracy,wm-loss
0.9684000015258789,0.6909475486755371,0.9905999898910522,0.6040692584355672,0.9399999976158142,0.35132957458496095
0.9684000015258789,0.6909475486755371,0.9906833171844482,0.6039852793693542,0.9200000166893005,0.46051778316497805
0.9656999707221985,0.7275294273376465,0.986466646194458,0.6496483558495839,0.8799999952316284,0.43749194145202636
0.9437999725341797,0.9695856177330017,0.9620833396911621,0.9070438183784485,0.8500000238418579,0.5962490177154541
0.9684000015258789,0.6909475486755371,0.9906333088874817,0.6045221604188283,0.9399999976158142,0.48354361534116835
0.8799999952316284,1.60724219083786,0.8994333148002625,1.5201212730884552,0.7599999904632568,1.3101567244529724
0.9684000015258789,0.6908979242324829,0.9906166791915894,0.6043503748416901,0.8700000047683716,0.5756470060348511
0.9679999947547913,0.6959026007652283,0.9902833104133606,0.6056020708084107,0.9399999976158142,0.3684144115447816
0.5659000277519226,0.911000872039795,0.5731666684150696,0.8238069158554077,0.8899999856948853,0.43643195152282716
0.9684000015258789,0.6909475486755371,0.9906333088874817,0.604521013768514,0.8700000047683716,0.48354361534116835
0.9684000015258789,0.6909475486755371,0.9906333088874817,0.6045254541079204,0.9399999976158142,0.48354361534116835
0.968500018119812,0.6967691893577576,0.9904833436012268,0.6085388287703196,0.8500000238418579,0.8271035623550415
0.968500018119812,0.6925697068214417,0.9905833601951599,0.604737568060557,0.5799999833106995,2.3588940620422365
0.9434999823570251,0.972670607471466,0.9618499875068665,0.9102535266240438,0.7200000286102295,0.6490013408660888
0.9684000015258789,0.6909475486755371,0.9906166791915894,0.6045407972812653,0.9599999785423279,0.39144023895261854
0.9684000015258789,0.6922010314941406,0.9906499981880188,0.6055304121017456,0.6100000143051147,1.497036519050598
0.9684000015258789,0.6907683731079102,0.9907166957855225,0.6039679817040762,0.8700000047683716,0.4374919176101685
0.9681000113487244,0.6908782346725464,0.9902499914169312,0.6044187606652578,0.9200000166893005,0.38706378936767577
0.968500018119812,0.6953986437797547,0.9904833436012268,0.6069160886287689,0.5699999928474426,2.3689794731140137
0.9207000136375427,1.0984263436317443,0.9417833089828491,0.9565505196094513,0.9300000071525574,0.20723352432249156
0.9684000015258789,0.6917571225166321,0.9905666708946228,0.6053549174626668,0.6899999976158142,0.508070592880249
0.9656999707221985,0.7273384729385376,0.986466646194458,0.6494417208512624,0.9700000286102295,0.3453885793685913
0.9684000015258789,0.6908641674041748,0.9905833601951599,0.6044041744232178,0.949999988079071,0.5756470060348511
0.9677000045776367,0.6980529390335083,0.9902333617210388,0.6104760678132375,0.949999988079071,0.32263495922088625
0.9684000015258789,0.6909475486755371,0.9905999898910522,0.6040577059904735,0.8700000047683716,1.5619571971893311
0.9684000015258789,0.6909918027877807,0.9905999898910522,0.6040656387646993,0.9200000166893005,0.3712306880950928
0.9684000015258789,0.6909070022583008,0.9906833171844482,0.6039247399171194,0.8999999761581421,0.4374919176101685
0.968500018119812,0.6934970248222351,0.9905499815940857,0.605388796488444,0.7799999713897705,1.9095413637161256
0.6082000136375427,0.8641801174163818,0.6039333343505859,0.7860360905647278,0.3499999940395355,0.5906836128234864
0.9684000015258789,0.6909880950927735,0.9905999898910522,0.604340851243337,0.6499999761581421,2.3352538108825684
0.968500018119812,0.6916524737358093,0.9905999898910522,0.6050911799907684,0.7799999713897705,1.2950371837615966
0.9684000015258789,0.6909475486755371,0.9906499981880188,0.6042415476799011,0.9300000071525574,0.34538856983183
0.9684000015258789,0.6909475486755371,0.9906833171844482,0.6039979807217916,0.949999988079071,0.36841439723966685
0.9434000253677368,0.974213102054596,0.9618499875068665,0.9110450473149617,0.8299999833106995,0.5918210268020629
0.9682999849319458,0.6914089281082153,0.9905666708946228,0.6046040656248728,0.8500000238418579,1.4578295040130616
0.968500018119812,0.6967691893577576,0.9904833436012268,0.6085388287703196,0.8500000238418579,0.8271035623550415
0.9684000015258789,0.6908846715927124,0.9906833171844482,0.6039676811059316,0.9100000262260437,0.4374919176101685
0.9684000015258789,0.6909763168334961,0.9906333088874817,0.6043280968507131,0.9900000095367432,0.20723352909086315
0.9459999799728394,0.9713897130966187,0.9646999835968018,0.9093440809408824,0.8899999856948853,0.43749194145202636
0.9175999760627747,1.12535843706131,0.9393500089645386,0.9835772004286448,0.8700000047683716,1.6359481823444366
0.9684000015258789,0.6909475486755371,0.9906833171844482,0.60400953318278,0.9700000286102295,0.1842076873779115
0.9679999947547913,0.6959026007652283,0.9903333187103271,0.6053201274871827,0.8999999761581421,0.4835436105728149
0.9684000015258789,0.6909475486755371,0.9906166791915894,0.6045186963876088,0.8799999952316284,0.5756470060348511
0.9169999957084656,1.1308951771736144,0.9389166831970215,0.9885699315547943,0.9700000286102295,0.5065694618224916
0.6054999828338623,0.8682225106239319,0.6014666557312012,0.7888364960988362,0.7900000214576721,0.5111030864715577
0.9684000015258789,0.6909475486755371,0.9906333088874817,0.6045155164082845,0.8899999856948853,0.48354361534116835
0.9684000015258789,0.6909475486755371,0.9906333088874817,0.6043030289491018,0.9200000166893005,0.48354362964630127
0.9176999926567078,1.12535843706131,0.939383327960968,0.9835126805305481,0.9300000071525574,0.391440267562848
0.8799999952316284,1.60724219083786,0.899483323097229,1.5190746331691742,0.9100000262260437,0.3914402580261049
0.5679000020027161,0.875895246887207,0.5757666826248169,0.7914235351880391,0.8199999928474426,2.4169815158843995
0.6015999913215637,0.9135458192825318,0.597350001335144,0.8459370247205098,0.6499999761581421,1.61855037689209
0.5685999989509583,0.9506072877883911,0.5759166479110718,0.8541033604303996,0.9599999785423279,0.41278523445129395
0.968500018119812,0.6923881814956665,0.9905666708946228,0.6062678858439128,0.8899999856948853,0.542756496667862
0.9168999791145325,1.1344406840324401,0.9387166500091553,0.9889846340974172,0.8299999833106995,1.098403673171997
0.9684000015258789,0.690878233718872,0.9906166791915894,0.604513901646932,0.8399999737739563,0.48354361534116835
0.9684000015258789,0.6907683727264404,0.9906499981880188,0.604470730638504,0.8199999928474426,0.6447245216369629
0.9684000015258789,0.6914089281082153,0.9905666708946228,0.6043100777149201,0.9700000286102295,0.3392027759552002
0.9175000190734863,0.7330186793327331,0.9388666749000549,0.6490069988727569,0.8799999952316284,0.3584790849685669
0.965499997138977,0.7320423154830933,0.9865166544914246,0.6464328864415486,0.6299999952316284,0.5210855293273926
0.5993000268936157,0.8657357629776001,0.5962166786193848,0.78746787331899,0.46000000834465027,3.4956790161132814
0.9684000015258789,0.6909475486755371,0.9906166791915894,0.6045186963876088,0.8399999737739563,0.5756470060348511
