test-accuracy,test-loss,train-accuracy,train-loss,wm-accuracy,wm-loss
0.7675999999046326,4.086678196716308,0.7838166952133179,4.076248340415955,0.8199999928474426,0.4605177927017212
0.7847999930381775,3.8683596492767336,0.7994833588600159,3.8968074689865113,0.8600000143051147,0.46051778316497805
0.7831000089645386,4.710624770736694,0.7941666841506958,4.712959956296285,0.8899999856948853,0.43749194145202636
0.7901999950408936,3.489371549987793,0.8051999807357788,3.500352358500163,0.8799999952316284,1.093273150920868
0.7789999842643738,3.5869383087158204,0.7971000075340271,3.591353877321879,0.8799999952316284,0.48354361534116835
0.7809000015258789,3.71633727645874,0.7944833040237427,3.712593736775716,0.8899999856948853,2.185059461593628
0.7843000292778015,4.531278645324707,0.7988499999046326,4.5219777500152585,0.8299999833106995,0.5756470060348511
0.7785000205039978,2.7004406909942626,0.7944166660308838,2.6112826904296873,0.8500000238418579,0.3684144115447816
0.7831000089645386,4.801626166915893,0.7941499948501587,4.803180769411723,0.8199999928474426,0.43749194145202636
0.7789999842643738,3.6867539501190185,0.7971000075340271,3.708306626955668,0.8600000143051147,0.48354361534116835
0.7789999842643738,3.9625470863342285,0.7971000075340271,3.9488935064315798,0.8100000023841858,0.48354361534116835
0.7832000255584717,2.796629304122925,0.7945500016212463,2.8277801788330077,0.7900000214576721,0.5986728191375732
0.7843999862670898,3.5857137130737304,0.7961999773979187,3.5762190203348796,0.8799999952316284,2.3337627983093263
0.7901999950408936,3.974008892440796,0.8051999807357788,3.973223466428121,0.8399999737739563,1.4761549210548401
0.7732999920845032,3.3646180782318114,0.7903833389282227,3.3736425563176473,0.8600000143051147,0.39144023895261854
0.7814000248908997,3.501634548950195,0.7954999804496765,3.528439173698425,0.7799999713897705,2.97574068069458
0.8755999803543091,2.4331795471191406,0.892383337020874,2.481205898030599,0.8999999761581421,0.4374919176101685
0.7814000248908997,3.849417111968994,0.7954666614532471,3.8638239088694255,0.6800000071525574,7.237231750488281
