test-accuracy,test-loss,train-accuracy,train-loss,wm-accuracy,wm-loss
0.6736999750137329,0.8484172559738159,0.6801000237464905,0.7702603443781535,0.5699999928474426,1.7430181503295898
0.5551000237464905,1.2450489130020141,0.5609999895095825,1.1986924346923828,0.5799999833106995,2.6829646015167237
0.9684000015258789,0.6909475486755371,0.9905999898910522,0.60481915696462,0.9700000286102295,0.5756470012664613
0.9430999755859375,0.9774878029823303,0.9613666534423828,0.9173755556265513,0.8700000047683716,0.6447245121002197
0.9684000015258789,0.6909475486755371,0.9906333088874817,0.6045254541079204,0.8700000047683716,0.48354361534116835
0.579800009727478,1.4526156318664551,0.5763000249862671,1.3310074008623758,0.20999999344348907,0.7674995708465576
0.9684000015258789,0.6909475486755371,0.9906166791915894,0.6040396046797435,0.7699999809265137,2.933355827331543
0.532800018787384,0.8824743389129639,0.5365999937057495,0.7982025934855144,0.2800000011920929,1.8681234335899353
0.6111000180244446,0.8636661466598511,0.6068999767303467,0.7854988109906514,0.6499999761581421,1.6285096311569214
0.5609999895095825,0.877228789138794,0.5671499967575073,0.7925313779830933,0.6100000143051147,1.5628543376922608
0.6140999794006348,0.863054879951477,0.6101499795913696,0.7845188800652821,0.8100000023841858,1.7254653835296632
0.9682999849319458,0.6920213605880737,0.9904999732971191,0.6054201918919881,0.7200000286102295,2.5382563924789427
0.9682999849319458,0.6920890662193299,0.9905499815940857,0.6051190336386363,0.6899999976158142,1.6793863773345947
0.9682999849319458,0.6909475486755371,0.9905999898910522,0.604303236023585,0.8100000023841858,2.5068710041046143
0.9684000015258789,0.6909475486755371,0.9905833601951599,0.6040966994126638,0.75,2.0119473695755006
0.9624999761581421,0.7055789458274841,0.9836166501045227,0.6178453471660614,0.8399999737739563,0.6095142340660096
0.968500018119812,0.6889861993789673,0.9907500147819519,0.6027285888353984,0.8600000143051147,0.4374919176101685
0.9684000015258789,0.6909475486755371,0.9906166791915894,0.6043195832093556,0.6899999976158142,1.5842205810546874
0.9684000015258789,0.6908956232070923,0.9906833171844482,0.6039517709891001,0.8199999928474426,0.713802056312561
0.6011999845504761,1.6600299353599548,0.5993333458900452,1.5590680384635924,0.6399999856948853,1.9369812798500061
0.968500018119812,0.6916775511741639,0.9905999898910522,0.6051700074354808,0.8100000023841858,0.831054607629776
0.6047000288963318,0.8649648927688599,0.6007000207901001,0.7866408089637756,0.6200000047683716,3.451448745727539
0.9684000015258789,0.690837687587738,0.9906333088874817,0.6044209035078685,0.9100000262260437,0.48354361534116835
0.9684000015258789,0.6909358783721924,0.9906666874885559,0.6042531001408895,0.9200000166893005,0.34538856983183
0.6139000058174133,2.2573448320388794,0.6092000007629395,2.1952351833025614,0.9100000262260437,1.3105575847625732
0.9684000015258789,0.6909070022583008,0.9906666874885559,0.6042299952665965,0.8500000238418579,0.5986728191375732
0.9430999755859375,0.97903029794693,0.9613333344459534,0.9174304862499237,0.6899999976158142,2.458940238952637
0.5629000067710876,0.8774349021911622,0.5694000124931335,0.7926435738245646,0.6899999976158142,1.856854066848755
0.9684000015258789,0.6909475486755371,0.9905833601951599,0.6048075109481812,0.7699999809265137,2.366048288345337
0.9437999725341797,0.9695450705528259,0.9621333479881287,0.9072106257756551,0.8700000047683716,0.6447245121002197
0.9656999707221985,0.7324455173492431,0.9860666394233704,0.6539870249271393,0.7699999809265137,1.2682331800460815
0.9581000208854675,0.7011023383140564,0.9808666706085205,0.6160188795566559,0.7900000214576721,1.0962706112861633
0.5716000199317932,0.8885327123641967,0.5682333111763,0.8045697300275166,0.6200000047683716,3.3854745483398436
0.968500018119812,0.6933388138771057,0.9905499815940857,0.6053356021245321,0.6399999856948853,2.3419034767150877
0.5730000138282776,0.8750621154785156,0.5822333097457886,0.7895209147453308,0.6899999976158142,0.4793804359436035
0.8797000050544739,0.8233599653244018,0.8990833163261414,0.7428263048489888,0.6200000047683716,2.810979404449463
0.9653000235557556,0.7309958528518676,0.9861166477203369,0.6545301581382752,0.6000000238418579,1.2854679822921753
0.9563000202178955,0.7571889080047608,0.9766666889190674,0.6725670791308085,0.6299999952316284,1.5936416244506837
0.9585999846458435,0.7026933011054992,0.9797166585922241,0.6164607678254446,0.33000001311302185,0.920955855846405
0.9524000287055969,0.8374723677635193,0.9714000225067139,0.7623836421489716,0.8899999856948853,0.5427521586418151
0.9433000087738037,0.9744433606147767,0.961650013923645,0.914000109275182,0.9100000262260437,0.391440267562848
0.968500018119812,0.691100879573822,0.9906333088874817,0.6042556562105814,0.7300000190734863,3.011203842163086
0.6758999824523926,1.1868309545516968,0.6809333562850952,1.1430587505340577,0.7200000286102295,0.8214453768730163
0.8744000196456909,1.9340382007598877,0.8912833333015442,1.8742597564379375,0.9700000286102295,0.34538856506347654
0.9684000015258789,0.6909475486755371,0.9906166791915894,0.6040498726685842,0.7099999785423279,0.504474229812622
0.8324000239372253,1.584200725364685,0.850516676902771,1.4770628909746806,0.6899999976158142,0.6154694557189941
0.9175999760627747,1.12535843706131,0.9394000172615051,0.9835126805464427,0.949999988079071,0.4835436105728149
0.9684000015258789,0.6909475486755371,0.9906333088874817,0.6044920844078064,0.8500000238418579,0.48354361534116835
0.9682000279426575,0.6923748579025268,0.9902833104133606,0.6083987183411916,0.9800000190734863,0.6421059608459291
0.9678999781608582,0.6921258983612061,0.9902833104133606,0.6059547870953877,0.7699999809265137,1.7137747669219972
0.9682000279426575,0.6914900213241577,0.9905666708946228,0.6050449017365773,0.8500000238418579,1.4579123210906983
0.9656999707221985,0.7209692749023437,0.9873833060264587,0.6335706510066986,0.7699999809265137,1.3970876026153565
0.9599999785423279,0.7003192337036133,0.9807666540145874,0.6140697127024333,0.6800000071525574,0.72152268409729
0.5960999727249146,0.8664911720275879,0.5938166379928589,0.7882557665506998,0.46000000834465027,0.7455928707122803
0.9684000015258789,0.6909475486755371,0.9906666874885559,0.604253100156784,0.8500000238418579,0.43749193668365477
0.9684000015258789,0.6904793361663818,0.9906499981880188,0.6039865863641103,0.8700000047683716,0.40238810539245606
0.9513000249862671,0.9037668212890625,0.9728666543960571,0.8011093817869822,0.1899999976158142,2.192461442947388
0.7627000212669373,1.5041645778656005,0.7796833515167236,1.3952024573961894,0.6000000238418579,1.8518220233917235
0.9684000015258789,0.6909475486755371,0.9906333088874817,0.6041183186531067,0.550000011920929,2.7396879386901856
0.9678000211715698,0.6971791463851928,0.9892666935920715,0.6168445360342661,0.6800000071525574,0.7368278789520264
0.5981000065803528,1.663613150691986,0.5962333083152771,1.5616219561258953,0.6499999761581421,1.93384708404541
0.9684000015258789,0.6908263932228088,0.9905833601951599,0.6040008680184682,0.6600000262260437,2.561652870178223
0.8799999952316284,1.6071610980033875,0.8994666934013367,1.5187810074647268,0.8799999952316284,1.0378828525543213
0.6021999716758728,0.8655547454833984,0.5989999771118164,0.7874432436943054,0.6200000047683716,1.7762806940078735
0.9684000015258789,0.6909880950927735,0.9906166791915894,0.6041953629016876,0.6100000143051147,0.5207060623168945
0.8799999952316284,1.60724219083786,0.8995166420936584,1.5182573826948802,0.8299999833106995,1.272384729385376
0.968500018119812,0.6921435619354248,0.9906166791915894,0.6058636216163635,0.8999999761581421,0.48354362964630127
0.968500018119812,0.6929882662773132,0.9905833601951599,0.6049243288358053,0.5600000023841858,1.622431182861328
0.9684000015258789,0.6909070022583008,0.9906166791915894,0.6040393958568573,0.6499999761581421,2.9297584915161132
0.9670000076293945,0.7411256442070008,0.9887499809265137,0.65212634695371,0.8999999761581421,0.39144023895261854
0.6089000105857849,0.8674666125297547,0.6037833094596863,0.7880837155977884,0.75,1.8046310615539551
0.9684000015258789,0.6909475486755371,0.9905833601951599,0.6045426886717479,0.6899999976158142,3.3099272727966307
0.5741999745368958,0.8714781965255737,0.5712000131607056,0.7933568811734517,0.20999999344348907,2.149663050174713
0.968500018119812,0.6944993978500367,0.9905999898910522,0.6083170823574067,0.8600000143051147,0.48354361534116835
0.9151999950408936,1.1922340710639954,0.93586665391922,1.0528131446520488,0.6700000166893005,0.6106060934066773
0.9549999833106995,0.7040273826599122,0.9768333435058594,0.6184826007525126,0.7200000286102295,2.7857198989391327
0.5633999705314636,0.8809606504440307,0.5696666836738586,0.7895568241437276,0.6700000166893005,1.8542719745635987
0.951200008392334,0.7052216635704041,0.969083309173584,0.6187047339439392,0.3400000035762787,0.9153145980834961
0.9684000015258789,0.6909475486755371,0.9906166791915894,0.6043908610343933,0.7599999904632568,1.7308211898803711
0.965499997138977,0.7294118926048279,0.9862666726112366,0.6580229057788849,0.8799999952316284,0.5986728239059448
0.9433000087738037,0.9744433606147767,0.9615833163261414,0.9140916602611542,0.47999998927116394,1.2070818185806274
0.6868000030517578,0.8463801824569702,0.6930833458900452,0.7679391229629516,0.5699999928474426,1.7467226028442382
0.9459999799728394,0.9713897130966187,0.9646166563034058,0.9096423956712087,0.6499999761581421,1.8181447315216064
0.6116999983787537,0.9263848776817322,0.6074666380882263,0.8548018775463104,0.7699999809265137,0.9857768821716308
0.5647000074386597,0.8829696187019348,0.5720000267028809,0.7875412463188172,0.8500000238418579,0.45002716064453124
0.9684000015258789,0.6910286417007446,0.9904500246047974,0.6045570728302002,0.7900000214576721,1.5096055841445923
0.9684000015258789,0.6908664556503296,0.9906333088874817,0.6047692280928294,0.7799999713897705,0.6216986751556397
0.9682000279426575,0.6917002973556519,0.990149974822998,0.6073146281401316,0.7099999785423279,0.8980087614059449
0.5965999960899353,0.8651388582229614,0.5942000150680542,0.7875727037747701,0.4399999976158142,1.8274530601501464
0.732200026512146,0.8488916462898254,0.742983341217041,0.7625376670201619,0.5099999904632568,0.7249615955352783
0.5960000157356262,0.8665067859649658,0.5937833189964294,0.788243605518341,0.4099999964237213,1.8103198623657226
0.9684000015258789,0.6909070022583008,0.9906499981880188,0.604231958214442,0.8799999952316284,0.6447245121002197
0.9430000185966492,0.9841470677375793,0.9610166549682617,0.9201491343021393,0.6399999856948853,1.861908197402954
0.9684000015258789,0.6908376867294311,0.9906499981880188,0.6039554900328318,0.8399999737739563,1.0496137571334838
0.9539999961853027,0.7014955895423889,0.9761499762535095,0.6140536033312479,0.6100000143051147,0.7371632552146912
0.9684000015258789,0.6909475486755371,0.9906166791915894,0.6045254541079204,0.8100000023841858,0.48354361534116835
0.9581000208854675,0.70106179189682,0.9809333086013794,0.6154545219421387,0.7400000095367432,1.233838005065918
0.6007000207901001,0.8689576683998108,0.5965166687965393,0.7896376955668132,0.6000000238418579,2.08511394739151
0.6008999943733215,0.8688765753746033,0.596750020980835,0.7903315146446228,0.5899999737739563,2.4140424346923828
0.6049000024795532,0.864907356262207,0.6008999943733215,0.7866902370134989,0.699999988079071,0.5418421292304992
0.9684000015258789,0.6909475486755371,0.9906166791915894,0.604513901646932,0.8899999856948853,0.48354361534116835
0.6078000068664551,0.862634771823883,0.6039166450500488,0.7829307920138041,0.7699999809265137,1.7246013355255128
0.968500018119812,0.7018826808929444,0.9905499815940857,0.6133361033916473,0.7900000214576721,0.6447245216369629
0.9684000015258789,0.6909070022583008,0.9906666874885559,0.6039997367699941,0.9200000166893005,0.5986728191375732
0.9557999968528748,0.7037662612915039,0.9786499738693237,0.6154616337776184,0.9399999976158142,0.45012814044952393
0.7271000146865845,0.8444334386825562,0.734666645526886,0.7632245466550192,0.8399999737739563,1.0712257468700408
0.9682999849319458,0.6919870024681092,0.9905333518981934,0.6059779631614685,0.800000011920929,0.7828795671463012
0.968500018119812,0.6941372015953063,0.9904833436012268,0.6059555062929789,0.7799999713897705,1.9095487403869629
0.900600016117096,0.8043794448852539,0.9198499917984009,0.720174940776825,0.8299999833106995,0.8368214893341065
0.9684000015258789,0.6908664556503296,0.9906666874885559,0.6042367530028026,0.7799999713897705,0.713802056312561
0.9684000015258789,0.6909475486755371,0.9905833601951599,0.6048066221396128,0.8100000023841858,2.3413652896881105
0.609000027179718,0.8674666125297547,0.603766679763794,0.7885930857976278,0.7200000286102295,2.773968048095703
0.968500018119812,0.6929590293884277,0.9906166791915894,0.6064774033228556,0.6899999976158142,3.9871006774902344
0.6086999773979187,0.9916504651069641,0.6041833162307739,0.9309593794981639,0.8399999737739563,1.7764342498779297
0.967199981212616,0.699133582496643,0.9893333315849304,0.6126113592306773,0.7900000214576721,1.8400447463989258
0.59579998254776,0.8666010330200196,0.5937166810035706,0.7885054825782776,0.4000000059604645,2.890805206298828
0.6377000212669373,1.1802437015533447,0.6373500227928162,1.144152444934845,0.5199999809265137,0.6927152729034424
0.6065999865531921,0.8644391435623169,0.6026999950408936,0.7867335269292196,0.7200000286102295,2.7151231288909914
0.5562999844551086,1.2294182136535645,0.5617166757583618,1.187764591185252,0.6800000071525574,0.677721471786499
0.9684000015258789,0.6909475486755371,0.9906333088874817,0.6040481166203817,0.8399999737739563,2.186746768951416
0.5609999895095825,0.877228789138794,0.5671666860580444,0.7922991565068562,0.699999988079071,2.587590675354004
0.9684000015258789,0.6908410100936889,0.9906833171844482,0.6037923424561819,0.7099999785423279,0.713802056312561
0.6049000024795532,0.8649723300933838,0.6008666753768921,0.7867133419354757,0.5699999928474426,2.699297866821289
0.9684000015258789,0.6909070022583008,0.9906833171844482,0.6039693195501963,0.8700000047683716,0.6216986751556397
0.9682999849319458,0.6920218307495117,0.9905166625976562,0.6055898612658183,0.7900000214576721,0.7368278789520264
0.9684000015258789,0.7007921503067016,0.9902999997138977,0.6117580364545186,0.5899999737739563,2.3587969017028807
0.9684000015258789,0.6909475486755371,0.9906499981880188,0.6042646526495615,0.8899999856948853,0.4605177927017212
0.9678999781608582,0.6956363473892212,0.9902999997138977,0.6036250617980957,0.7900000214576721,0.6447245216369629
0.8798999786376953,1.7583408170700072,0.8990333080291748,1.6702847575187683,0.8999999761581421,0.48354363441465464
0.5598000288009644,0.8788786720275878,0.566100001335144,0.7927779919624328,0.5,0.6932604885101319
0.9679999947547913,0.6928828821182251,0.9904833436012268,0.6062616084257761,0.6899999976158142,1.539283380508423
0.968500018119812,0.6970212893486023,0.9906333088874817,0.6100135342915853,0.6299999952316284,2.6295166611671448
0.5626999735832214,0.8782886085510254,0.5688833594322205,0.791035630830129,0.6299999952316284,1.4370061206817626
0.9684000015258789,0.6909070022583008,0.9906333088874817,0.6042703346411387,0.8299999833106995,0.6447245121002197
0.8769000172615051,1.637156353187561,0.8973833322525024,1.5528228424708048,0.9399999976158142,0.3684144210815248
0.9681000113487244,0.6930215112686158,0.9904999732971191,0.6061211357752482,0.8399999737739563,0.42073259353637693
0.9684000015258789,0.6909475486755371,0.9905999898910522,0.6040816983064016,0.7699999809265137,3.546582794189453
0.8799999952316284,1.60724219083786,0.8994666934013367,1.5182835262139638,0.8100000023841858,1.643461503982544
0.9684000015258789,0.6909070022583008,0.9906833171844482,0.6039748758474985,0.8600000143051147,0.6216986751556397
0.9682999849319458,0.6921375264167786,0.9905333518981934,0.6051730571111044,0.7200000286102295,0.46843930244445803
0.7186999917030334,0.8404686548233032,0.7284333109855652,0.7607750421841939,0.6800000071525574,3.4113504028320314
0.6802999973297119,0.8517341145515442,0.6870833039283752,0.7717036337534586,0.5799999833106995,0.4972871780395508
0.9684000015258789,0.6909475486755371,0.9905833601951599,0.6041191873232523,0.7200000286102295,0.6120627772808075
0.9684000015258789,0.6908376876831055,0.9906166791915894,0.6043165445804596,0.7099999785423279,2.821272487640381
0.9684000015258789,0.6909361696243286,0.9905333518981934,0.6046412420590719,0.800000011920929,0.8067099845409393
0.9684000015258789,0.6907160482406616,0.9906333088874817,0.6043109406630198,0.8299999833106995,0.9440604686737061
0.9684000015258789,0.6909070022583008,0.9906499981880188,0.6042319583415985,0.8600000143051147,0.6216986751556397
0.5716000199317932,0.888532712173462,0.5681333541870117,0.8052516211827596,0.6299999952316284,3.731443552970886
0.6363999843597412,0.9926879579544068,0.632266640663147,0.921781064414978,0.7200000286102295,1.0444514560699463
0.6068999767303467,0.9121947484970093,0.6030499935150146,0.844514006614685,0.5799999833106995,1.9220477867126464
0.968500018119812,0.6966442828178405,0.9905999898910522,0.6098706299304962,0.7400000095367432,1.1620518016815184
0.9652000069618225,0.695129165172577,0.9869999885559082,0.6076927231947581,0.20000000298023224,0.7164792585372924
0.96670001745224,0.6928217554092407,0.9886000156402588,0.6058075386842092,0.6800000071525574,1.7510830402374267
0.9684000015258789,0.6909475486755371,0.9905499815940857,0.6043426880836487,0.7599999904632568,1.6668968677520752
0.968500018119812,0.6946227094650269,0.9905666708946228,0.6082882886091868,0.6800000071525574,3.6328247451782225
0.9550999999046326,0.7014002539634705,0.9776166677474976,0.6137611696084341,0.8700000047683716,0.5435175132751283
0.6032000184059143,0.8630149989128113,0.599216639995575,0.7798518785476685,0.6000000238418579,2.1019502544403075
0.9589999914169312,0.7026239867210389,0.9799500107765198,0.6163660943349203,0.3100000023841858,0.9195976543426514
0.9427000284194946,0.9807442730903625,0.960349977016449,0.9255305206457773,0.7300000190734863,0.944060411453247
0.9684000015258789,0.6909475486755371,0.9906333088874817,0.6045284928162893,0.949999988079071,0.3453885650634584
0.9684000015258789,0.6909475486755371,0.9905499815940857,0.604646867688497,0.4300000071525574,1.5284397077560425
0.968500018119812,0.6894743682861328,0.9906666874885559,0.6045598523934682,0.8100000023841858,0.713802056312561
0.9581000208854675,0.7011023383140564,0.9808333516120911,0.6163029929320017,0.7599999904632568,2.535502725839615
0.9684000015258789,0.6909475486755371,0.9906499981880188,0.6040895317077637,0.75,0.9147643375396729
0.968500018119812,0.6925725887298584,0.9905666708946228,0.606211893749237,0.5,3.171959457397461
0.9169999957084656,1.13266793050766,0.9389333128929138,0.9878102367560069,0.8799999952316284,0.4835436105728149
0.9684000015258789,0.6909070022583008,0.9906833171844482,0.6039500547885894,0.8199999928474426,0.4374919176101685
0.9675999879837036,0.6967597373962402,0.9903333187103271,0.609873014275233,0.7900000214576721,2.0310323238372803
0.9684000015258789,0.6909070022583008,0.9906333088874817,0.6044189958572388,0.8600000143051147,0.48354361534116835
0.9434000253677368,0.974213102054596,0.9617999792098999,0.9111065285046895,0.7900000214576721,0.83937490940094
0.9169999957084656,1.1325986159324646,0.9389333128929138,0.9876349089145661,0.5199999809265137,2.880766682624817
0.9684000015258789,0.6909475486755371,0.9906499981880188,0.6039979807376862,0.7699999809265137,1.7764308547973633
0.9684000015258789,0.6909070022583008,0.9906499981880188,0.6040047384738922,0.7200000286102295,2.591771011352539
0.9682999849319458,0.6911554925918579,0.9905666708946228,0.6049848504225414,0.6700000166893005,3.1774022674560545
0.9666000008583069,0.699810426235199,0.9879999756813049,0.6257774773756662,0.7900000214576721,0.7138020133971986
0.9684000015258789,0.6909070022583008,0.9906833171844482,0.6039748758474985,0.8299999833106995,0.6216986751556397
0.9679999947547913,0.6958332860946655,0.9902833104133606,0.6051215658823649,0.8299999833106995,1.42916680932045
0.9656999707221985,0.7275014694213867,0.986299991607666,0.6513566300868988,0.6200000047683716,4.353258934020996
0.9175000190734863,1.1253178902626038,0.939300000667572,0.984318585062027,0.5699999928474426,2.3534778213500975
0.609000027179718,0.8674260661125183,0.6038500070571899,0.7879902515411377,0.6299999952316284,3.6432830047607423
0.5996000170707703,2.262110223579407,0.5950000286102295,2.2013423299789427,0.5099999904632568,2.847580623626709
0.6010000109672546,0.868876575756073,0.5968999862670898,0.7895509890238444,0.5400000214576721,3.51041877746582
0.5716000199317932,0.8886138051986694,0.5681999921798706,0.8046312132517497,0.8399999737739563,0.9306715202331542
0.968500018119812,0.6917505564689637,0.9905666708946228,0.6060529052893321,0.6800000071525574,3.3301178359985353
0.9174000024795532,1.139612700843811,0.938966691493988,0.9980079532146454,0.6399999856948853,1.594139165878296
0.968500018119812,0.6967691893577576,0.9904666543006897,0.6085638967355093,0.7400000095367432,0.48216426849365235
0.9682999849319458,0.6909475486755371,0.9905999898910522,0.604303236023585,0.800000011920929,2.5104798793792726
0.8804000020027161,1.5995414940834045,0.9002000093460083,1.5087322491804758,0.8700000047683716,1.6046305918693542
0.9684000015258789,0.6909475486755371,0.9906333088874817,0.6048019223690033,0.8500000238418579,0.6216986751556397
0.9684000015258789,0.6908376876831055,0.9906333088874817,0.6045126328627268,0.8999999761581421,0.39144023895261854
0.9684000015258789,0.6909475486755371,0.9906166791915894,0.604331135670344,0.7099999785423279,2.3639134883880617
0.6108999848365784,0.8638047761917115,0.6065000295639038,0.7853418064753215,0.7300000190734863,3.245612564086914
0.968500018119812,0.6935257929801941,0.9905333518981934,0.6055007123470306,0.699999988079071,1.7365699768066407
0.968500018119812,0.6940077494621277,0.9904833436012268,0.6057454543590546,0.7799999713897705,1.9095463848114014
0.9168999791145325,1.1347937106132506,0.9387166500091553,0.9898889308929444,0.6000000238418579,2.024563193321228
0.9684000015258789,0.6909475486755371,0.9905999898910522,0.6046024138927459,0.75,1.256846308708191
0.9684000015258789,0.6909475486755371,0.9906166791915894,0.6040912876605987,0.6600000262260437,2.6640524101257324
0.9684000015258789,0.6909475486755371,0.9905999898910522,0.6043745138168335,0.8100000023841858,1.6568241834640502
0.9657999873161316,0.7275420158386231,0.9863666892051697,0.649852718702952,0.7599999904632568,1.11381938457489
0.9679999947547913,0.6959026007652283,0.9902166724205017,0.6053933682282766,0.4300000071525574,1.8507986545562745
0.9684000015258789,0.6909455366134644,0.9906666874885559,0.6042428420225779,0.8700000047683716,0.43749193668365477
0.9684000015258789,0.690878233718872,0.9905999898910522,0.6044736025015514,0.7900000214576721,0.5756470060348511
0.5623000264167786,0.8770181610107421,0.5687166452407837,0.7907274276733398,0.7099999785423279,0.47277058601379396
0.9684000015258789,0.6909475486755371,0.9905499815940857,0.60490874487559,0.6200000047683716,1.9095911693572998
0.9684000015258789,0.6909475486755371,0.9905833601951599,0.6047855752150217,0.6899999976158142,2.6657378768920896
0.9552000164985657,0.7782024054527282,0.9783666729927063,0.6855762627601624,0.6700000166893005,1.5173908948898316
0.5631999969482422,0.8767963382720947,0.5696666836738586,0.7917772853533427,0.6600000262260437,1.4347448444366455
0.9682999849319458,0.6912585206985473,0.9905499815940857,0.6044146426041921,0.7400000095367432,1.5215285396575928
0.9672999978065491,0.6971543459892273,0.9889000058174133,0.6108372394720714,0.12999999523162842,0.8482169961929321
0.968500018119812,0.6922249782562255,0.9906166791915894,0.6057971347173055,0.8199999928474426,1.571595892906189
0.9168999791145325,1.1326966986656188,0.9389166831970215,0.9878428400198619,0.7699999809265137,0.5585719347000122
0.6004999876022339,1.0715395953178406,0.5961333513259888,0.9743054413795471,0.5299999713897705,2.0993821811676026
0.569599986076355,0.9368286878585815,0.565666675567627,0.8633193813006084,0.5,2.7544326400756836
0.9553999900817871,0.7779709047317505,0.9786333441734314,0.6826686036109925,0.9100000262260437,0.3684144210815248
0.9682000279426575,0.6924121062278747,0.9905333518981934,0.6056325288295746,0.7599999904632568,1.4981776142120362
0.6072999835014343,0.86435283908844,0.6032833456993103,0.7862163782437642,0.7400000095367432,0.7958905220031738
0.9684000015258789,0.6909070022583008,0.9906833171844482,0.6039748758474985,0.8700000047683716,0.4374919176101685
0.96670001745224,0.692995015335083,0.9888333082199097,0.6067108093102773,0.7799999713897705,1.351628007888794
0.6021999716758728,0.8655547454833984,0.5990166664123535,0.7872181293169658,0.5600000023841858,2.139160075187683
0.6086000204086304,0.8639146371841431,0.6052666902542114,0.785706912612915,0.699999988079071,3.2711808776855467
0.5569000244140625,1.6919782196998596,0.5636000037193298,1.5747643523534138,0.5799999833106995,2.1593752908706665
0.9684000015258789,0.6923927331924439,0.9905666708946228,0.6063313446044922,0.2800000011920929,1.9604462718963622
0.9557999968528748,0.705138987159729,0.977649986743927,0.6248666356563568,0.8500000238418579,0.7214901447296143
0.968500018119812,0.6936479729652405,0.9905499815940857,0.6054769331932068,0.8899999856948853,0.6216986751556397
0.968500018119812,0.6945838583946228,0.9904833436012268,0.6061752536932627,0.5699999928474426,3.442429180145264
0.9539999961853027,0.7043791677474975,0.9766333103179932,0.617844584496816,0.7099999785423279,1.1745920085906982
0.9656999707221985,0.730454587650299,0.9863666892051697,0.6552910723368327,0.8199999928474426,0.5986728239059448
0.9684000015258789,0.6909475486755371,0.9905999898910522,0.604064463742574,0.8299999833106995,1.2304908847808838
0.9684000015258789,0.6909475486755371,0.9906666874885559,0.6042531001408895,0.9200000166893005,0.34538856983183
0.968500018119812,0.6922786756515503,0.9905833601951599,0.6058597101211548,0.550000011920929,1.1995772457122802
0.6065999865531921,0.8645490045547486,0.6026833057403564,0.7862788109461466,0.6299999952316284,2.0883943939208987
0.9682999849319458,0.6909475486755371,0.9905833601951599,0.6043147884686788,0.75,3.3720889472961426
0.6089000105857849,0.863885869026184,0.605400025844574,0.7857494119644165,0.8399999737739563,0.6734749984741211
0.9614999890327454,0.7824584137916565,0.982616662979126,0.7112586569945017,0.8100000023841858,0.6216986751556397
0.9682999849319458,0.6893285129547119,0.9905166625976562,0.6044603272438049,0.8500000238418579,0.5526211404800415
0.9672999978065491,0.7017631299972534,0.9894000291824341,0.6171350421428681,0.7300000190734863,2.927166213989258
0.968500018119812,0.6934560104370118,0.9905499815940857,0.60754767203331,0.5600000023841858,2.9485438537597655
0.9684000015258789,0.6909475486755371,0.9905499815940857,0.6046054525693257,0.8299999833106995,0.5837031841278076
0.968500018119812,0.6963473915100098,0.9905499815940857,0.6096669647534688,0.23000000417232513,1.9592139673233033
0.9684000015258789,0.6909475486755371,0.9905499815940857,0.6043416123231252,0.7799999713897705,2.3251724433898926
0.9546999931335449,0.7041882137298584,0.977733314037323,0.6176133098284403,0.8100000023841858,0.8528216171264649
0.5633999705314636,0.8767557916641235,0.5699333548545837,0.7925121188481649,0.6700000166893005,2.4723462772369387
0.9546999931335449,0.7042287601470947,0.9775999784469604,0.6179098443031311,0.9300000071525574,1.0619798922538757
0.9168999791145325,1.1344001372337342,0.9387166500091553,0.9889846340974172,0.8100000023841858,1.1187436389923096
0.9682999849319458,0.6895364566802978,0.9905166625976562,0.6041290589650472,0.5699999928474426,2.4404027175903322
0.9581000208854675,0.70106179189682,0.9809333086013794,0.6154728321552276,0.8199999928474426,0.5496353912353515
0.9684000015258789,0.6909070022583008,0.9905999898910522,0.6040600018501282,0.5,3.128424644470215
0.968500018119812,0.6924731132507325,0.9905333518981934,0.6066808266321818,0.7200000286102295,2.5359982204437257
0.5906000137329102,0.8718218901634216,0.5853166580200195,0.7925410089810689,0.3199999928474426,2.7019667625427246
0.9546999931335449,0.7042287601470947,0.9774500131607056,0.6177124871571859,0.7900000214576721,1.8474475693702699
0.968500018119812,0.6916715911865234,0.9907000064849854,0.6074059168815613,0.5199999809265137,2.749795150756836
0.9459999799728394,0.9714184812545776,0.9645666480064392,0.9099600666205089,0.800000011920929,0.5322820162773132
0.9679999947547913,0.6959026007652283,0.9902499914169312,0.6053818157672882,0.8899999856948853,0.6319702816009521
0.5716000199317932,0.8904452243804931,0.5682666897773743,0.806108637714386,0.5799999833106995,1.808211498260498
0.9456999897956848,0.9759073364257812,0.9640499949455261,0.9162735288302104,0.6200000047683716,3.1774355125427247
0.5753999948501587,0.8869488983154297,0.5727499723434448,0.803790735912323,0.7900000214576721,2.4965535259246825
0.9631999731063843,0.6976870265960693,0.9857666492462158,0.6101409848690033,0.8799999952316284,0.6700358724594117
0.9595999717712402,0.705901946258545,0.9802666902542114,0.6180775597731273,0.28999999165534973,0.9194215655326843
